Age,Balance,CreditScore,IsActiveMember,EstimatedSalary,NumOfProducts,Tenure,Geography_France,Geography_Germany,Geography_Spain,Gender_Female,Gender_Male
0.2678571428571429,0.0,0.7565632458233889,1.0,0.8837805510426245,0.3333333333333333,0.0,0.0,0.0,1.0,1.0,0.0
0.4107142857142857,0.0,0.7637231503579951,1.0,0.810458598796185,0.0,0.8,0.0,0.0,1.0,1.0,0.0
0.14285714285714285,0.08039856971553852,0.4009546539379474,1.0,0.5478573703788712,0.3333333333333333,0.30000000000000004,0.0,1.0,0.0,1.0,0.0
0.4821428571428571,0.0629871366048583,0.8066825775656323,1.0,0.9193943021558558,0.0,0.4,0.0,1.0,0.0,0.0,1.0
0.14285714285714285,0.0,0.5894988066825775,1.0,0.5091636251261995,0.3333333333333333,0.5,1.0,0.0,0.0,1.0,0.0
0.4642857142857143,0.0,0.6348448687350834,0.0,0.6005422517850454,0.3333333333333333,0.1,1.0,0.0,0.0,0.0,1.0
0.125,0.04600544097230088,0.7112171837708829,1.0,0.2630453208281391,0.0,0.30000000000000004,0.0,0.0,1.0,0.0,1.0
0.2857142857142857,0.0,0.5536992840095465,1.0,0.40647661851706834,0.3333333333333333,0.8,1.0,0.0,0.0,1.0,0.0
0.3035714285714286,0.0,0.7422434367541766,0.0,0.46912005096486714,0.6666666666666667,0.9,1.0,0.0,0.0,0.0,1.0
0.2321428571428571,0.06480780926220588,0.4821002386634845,1.0,0.7995183039980318,0.3333333333333333,0.6000000000000001,0.0,1.0,0.0,1.0,0.0
0.2142857142857143,0.0,0.503579952267303,0.0,0.5420521659818512,0.3333333333333333,0.2,1.0,0.0,0.0,1.0,0.0
0.3214285714285714,0.0,0.4105011933174223,0.0,0.665437899319385,0.3333333333333333,0.7000000000000001,1.0,0.0,0.0,1.0,0.0
0.4821428571428571,0.08641949252223773,0.17899761336515496,0.0,0.8588679218865402,0.0,0.4,0.0,1.0,0.0,1.0,0.0
0.1964285714285714,0.08434529336134894,0.305489260143198,1.0,0.7649753551464165,0.0,0.9,0.0,0.0,1.0,1.0,0.0
0.2678571428571429,0.06224901941639045,0.31264916467780424,0.0,0.8739426615241755,0.0,0.8,0.0,1.0,0.0,1.0,0.0
0.2857142857142857,0.0,0.8568019093078758,1.0,0.7127518177985996,0.3333333333333333,0.4,0.0,0.0,1.0,0.0,1.0
0.5,0.0,0.3985680190930787,0.0,0.837846214313467,0.6666666666666667,0.2,0.0,0.0,1.0,0.0,1.0
0.3571428571428571,0.0,0.5847255369928399,1.0,0.24909928898209777,0.0,0.2,1.0,0.0,0.0,1.0,0.0
0.375,0.0,0.7112171837708829,0.0,0.43204891067096907,0.0,0.7000000000000001,1.0,0.0,0.0,1.0,0.0
0.3214285714285714,0.05878266651630957,0.5966587112171837,0.0,0.7495750844205621,0.0,0.1,1.0,0.0,0.0,0.0,1.0
0.3571428571428571,0.0,0.3532219570405728,0.0,0.904480477885638,0.0,0.5,0.0,0.0,1.0,0.0,1.0
0.6785714285714286,0.0,0.6109785202863962,0.0,0.6005769550992119,0.6666666666666667,0.8,1.0,0.0,0.0,1.0,0.0
0.2142857142857143,0.0,0.2816229116945106,0.0,0.7125919025266912,0.3333333333333333,0.9,0.0,0.0,1.0,1.0,0.0
0.5714285714285714,0.08886661905518767,0.5131264916467779,0.0,0.46108673378307624,0.3333333333333333,0.4,0.0,1.0,0.0,0.0,1.0
0.2142857142857143,0.0,0.5011933174224343,0.0,0.33278188066960396,0.3333333333333333,0.9,1.0,0.0,0.0,1.0,0.0
0.25,0.05495395710181491,0.4105011933174223,1.0,0.4549906516072285,0.3333333333333333,0.6000000000000001,1.0,0.0,0.0,0.0,1.0
0.3392857142857143,0.0,0.36992840095465396,1.0,0.29548596891003087,0.3333333333333333,0.4,0.0,0.0,1.0,0.0,1.0
0.8035714285714286,0.07312493724866376,1.0,0.0,0.26764165977850884,0.0,0.4,0.0,1.0,0.0,1.0,0.0
0.25,0.0,0.5775656324582339,1.0,0.47243131719079173,0.0,0.9,1.0,0.0,0.0,1.0,0.0
0.1964285714285714,0.07729804892701954,0.35799522673031015,1.0,0.6927108038817708,0.0,0.8,0.0,1.0,0.0,1.0,0.0
0.5,0.0,0.3389021479713603,0.0,0.6496716436419677,0.3333333333333333,0.9,1.0,0.0,0.0,0.0,1.0
0.4107142857142857,0.0,0.665871121718377,0.0,0.649881863717985,0.0,0.1,1.0,0.0,0.0,1.0,0.0
0.3571428571428571,0.0,0.4844868735083532,1.0,0.92260025832467,0.3333333333333333,0.6000000000000001,1.0,0.0,0.0,0.0,1.0
0.5535714285714286,0.09203735410940861,0.5298329355608591,1.0,0.8626806360007381,0.0,0.6000000000000001,1.0,0.0,0.0,1.0,0.0
0.3392857142857143,0.0,0.6348448687350834,0.0,0.8555199021506553,0.3333333333333333,0.1,1.0,0.0,0.0,1.0,0.0
0.25,0.06298717262140907,0.47255369928400937,0.0,0.7476020459953925,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.3035714285714286,0.0,0.39140811455847246,1.0,0.3995759094993572,0.3333333333333333,0.2,1.0,0.0,0.0,1.0,0.0
0.1785714285714286,0.07279924558292121,0.3651551312649164,1.0,0.7079230066471348,0.3333333333333333,0.6000000000000001,0.0,1.0,0.0,0.0,1.0
0.3571428571428571,0.09147655240307888,0.4821002386634845,0.0,0.7165191275766836,0.0,0.30000000000000004,1.0,0.0,0.0,0.0,1.0
0.7321428571428572,0.0,0.42959427207637213,0.0,0.554575811990045,0.0,0.5,1.0,0.0,0.0,0.0,1.0
0.3035714285714286,0.0,0.4701670644391407,0.0,0.6927226050087782,0.3333333333333333,0.7000000000000001,1.0,0.0,0.0,1.0,0.0
0.2142857142857143,0.0,0.8973747016706444,0.0,0.9126714601244418,0.3333333333333333,0.5,1.0,0.0,0.0,1.0,0.0
0.1785714285714286,0.0,0.6849642004773269,0.0,0.8625313717460017,0.3333333333333333,0.1,1.0,0.0,0.0,0.0,1.0
0.1964285714285714,0.0,0.5823389021479712,1.0,0.0803578741769839,0.3333333333333333,0.30000000000000004,1.0,0.0,0.0,0.0,1.0
0.3214285714285714,0.0,0.7350835322195703,0.0,0.7477682618690085,0.3333333333333333,0.7000000000000001,0.0,0.0,1.0,0.0,1.0
0.4642857142857143,0.07366978962576631,0.77326968973747,1.0,0.38931382947071447,0.0,0.9,0.0,1.0,0.0,1.0,0.0
0.3214285714285714,0.07607226163853528,0.44152744630071594,1.0,0.4544657014744908,0.0,0.2,0.0,0.0,1.0,0.0,1.0
0.3571428571428571,0.0,0.4200477326968972,1.0,0.8441038119140377,0.3333333333333333,0.7000000000000001,0.0,0.0,1.0,1.0,0.0
0.2142857142857143,0.0,0.568019093078759,0.0,0.5610088763476911,0.3333333333333333,0.7000000000000001,1.0,0.0,0.0,0.0,1.0
0.1785714285714286,0.10405231336766646,0.77326968973747,1.0,0.31182522930939904,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.3035714285714286,0.06958129283065706,0.6921241050119331,0.0,0.06236585593924219,0.0,0.2,0.0,1.0,0.0,0.0,1.0
0.3928571428571428,0.0,0.39379474940334114,1.0,0.3828934163212587,0.3333333333333333,0.6000000000000001,1.0,0.0,0.0,0.0,1.0
0.2321428571428571,0.0,0.4821002386634845,0.0,0.6636432779330426,0.0,0.1,0.0,0.0,1.0,1.0,0.0
0.10714285714285715,0.0688740058096377,0.6587112171837708,1.0,0.9029849350612983,0.0,0.8,1.0,0.0,0.0,0.0,1.0
0.2321428571428571,0.09958336174138774,0.5966587112171837,1.0,0.6478232671220101,0.0,0.1,1.0,0.0,0.0,0.0,1.0
0.3571428571428571,0.06381409461852824,0.5894988066825775,0.0,0.28393431572715194,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.2678571428571429,0.0,0.2935560859188544,1.0,0.705770901121057,0.3333333333333333,0.9,1.0,0.0,0.0,0.0,1.0
0.6785714285714286,0.07553742786530179,0.6801909307875895,1.0,0.4671854662120232,0.3333333333333333,0.7000000000000001,0.0,1.0,0.0,1.0,0.0
0.3214285714285714,0.0,0.7565632458233889,1.0,0.5783803853267987,0.3333333333333333,0.30000000000000004,1.0,0.0,0.0,1.0,0.0
0.6607142857142857,0.07437083377798766,0.23866348448687336,1.0,0.5027752650378111,0.0,0.2,1.0,0.0,0.0,0.0,1.0
0.3035714285714286,0.0,0.7470167064439139,1.0,0.7643770480080848,0.0,0.5,0.0,0.0,1.0,0.0,1.0
0.2678571428571429,0.0,0.39140811455847246,0.0,0.5673445314027489,0.3333333333333333,0.2,1.0,0.0,0.0,1.0,0.0
0.14285714285714285,0.0,0.6420047732696896,0.0,0.24490688860786203,0.0,0.4,0.0,0.0,1.0,0.0,1.0
0.2857142857142857,0.0,0.5990453460620524,0.0,0.6649027482124542,0.3333333333333333,0.2,0.0,0.0,1.0,1.0,0.0
0.10714285714285715,0.0,0.5107398568019093,0.0,0.8693770755107113,0.3333333333333333,0.9,1.0,0.0,0.0,0.0,1.0
0.6607142857142857,0.07005883027439365,0.5584725536992838,1.0,0.7344675916550031,0.3333333333333333,0.4,0.0,1.0,0.0,0.0,1.0
0.2857142857142857,0.0,0.3985680190930787,0.0,0.5648627443920894,0.3333333333333333,0.1,1.0,0.0,0.0,1.0,0.0
0.4285714285714286,0.0,0.7923627684964201,1.0,0.37878827428019374,0.3333333333333333,0.8,1.0,0.0,0.0,1.0,0.0
0.2678571428571429,0.07669128409916466,0.5990453460620524,0.0,0.5646397230935555,0.0,0.30000000000000004,1.0,0.0,0.0,1.0,0.0
0.3392857142857143,0.0,0.35799522673031015,1.0,0.5525972730395752,0.3333333333333333,0.9,1.0,0.0,0.0,0.0,1.0
0.3214285714285714,0.0,0.7159904534606205,0.0,0.8585573922309581,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,1.0
0.3928571428571428,0.0,0.6992840095465394,1.0,0.47487395046226916,0.3333333333333333,0.30000000000000004,1.0,0.0,0.0,1.0,0.0
0.1607142857142857,0.0,0.7064439140811456,1.0,0.9169652701833024,0.3333333333333333,0.8,0.0,0.0,1.0,0.0,1.0
0.2321428571428571,0.0,0.4916467780429594,0.0,0.6926430474110277,0.3333333333333333,0.5,1.0,0.0,0.0,0.0,1.0
0.3035714285714286,0.0,0.503579952267303,0.0,0.8836765911144513,0.3333333333333333,0.2,1.0,0.0,0.0,1.0,0.0
0.9464285714285714,0.0725416011870767,0.48687350835322185,1.0,0.8190123656809225,0.0,0.5,1.0,0.0,0.0,0.0,1.0
0.375,0.0,0.2959427207637231,1.0,0.39662847801965084,0.3333333333333333,0.2,1.0,0.0,0.0,0.0,1.0
0.4821428571428571,0.05479625863432275,0.5250596658711217,0.0,0.6745143661219647,0.0,0.30000000000000004,1.0,0.0,0.0,1.0,0.0
0.1607142857142857,0.05861871317450251,0.6563245823389021,0.0,0.8047313018393256,0.3333333333333333,0.30000000000000004,1.0,0.0,0.0,1.0,0.0
0.3928571428571428,0.0,0.6205250596658711,0.0,0.7093129393857113,0.3333333333333333,0.6000000000000001,1.0,0.0,0.0,0.0,1.0
0.3035714285714286,0.0,0.5513126491646778,0.0,0.4740466214523487,0.3333333333333333,0.7000000000000001,0.0,0.0,1.0,1.0,0.0
0.3392857142857143,0.06181875369552321,0.7565632458233889,0.0,0.20227656741218783,0.0,0.1,1.0,0.0,0.0,1.0,0.0
0.10714285714285715,0.0,0.2553699284009545,0.0,0.4396933407140382,0.3333333333333333,0.7000000000000001,1.0,0.0,0.0,0.0,1.0
0.3214285714285714,0.05790933119078076,0.8615751789976134,1.0,0.41837935522842434,0.3333333333333333,0.4,1.0,0.0,0.0,0.0,1.0
0.5892857142857143,0.0,0.6992840095465394,1.0,0.2894510925793413,0.0,0.6000000000000001,0.0,0.0,1.0,0.0,1.0
0.0535714285714286,0.06739993242574747,0.6825775656324582,1.0,0.6376470952976009,0.0,0.30000000000000004,1.0,0.0,0.0,0.0,1.0
0.4642857142857143,0.05457753012157183,0.41527446300715987,1.0,0.613820469854871,0.0,0.9,1.0,0.0,0.0,0.0,1.0
0.2857142857142857,0.0,0.21957040572792352,1.0,0.2469953380547842,0.3333333333333333,0.1,1.0,0.0,0.0,0.0,1.0
0.4107142857142857,0.07841262911228122,0.3293556085918854,0.0,0.3146959034587803,0.0,0.9,0.0,0.0,1.0,0.0,1.0
0.5892857142857143,0.08031749645978316,0.45584725536992843,1.0,0.6025547939828253,0.0,0.30000000000000004,0.0,1.0,0.0,0.0,1.0
0.5,0.0,0.6085918854415273,1.0,0.7199308033917238,0.0,0.7000000000000001,1.0,0.0,0.0,1.0,0.0
0.3392857142857143,0.06374362223421254,0.6539379474940334,0.0,0.569300418189937,0.0,0.2,0.0,1.0,0.0,1.0,0.0
0.4821428571428571,0.06286085057238523,0.2243436754176611,0.0,0.6943640117631233,0.0,0.1,0.0,1.0,0.0,0.0,1.0
0.375,0.0,0.2553699284009545,0.0,0.3791061546377679,0.0,0.9,1.0,0.0,0.0,1.0,0.0
0.1964285714285714,0.07371024821778402,0.4367541766109784,1.0,0.28983202895876553,0.0,0.4,0.0,1.0,0.0,0.0,1.0
0.3928571428571428,0.0,0.33412887828162274,0.0,0.2411770324065948,0.3333333333333333,0.8,1.0,0.0,0.0,1.0,0.0
0.3392857142857143,0.07124107955577043,0.3890214797136038,1.0,0.30457133656264174,0.3333333333333333,0.7000000000000001,0.0,1.0,0.0,0.0,1.0
0.07142857142857145,0.0,0.6324582338902147,0.0,0.3538690444937492,0.3333333333333333,0.9,0.0,0.0,1.0,0.0,1.0
0.5178571428571428,0.06658994421024282,0.7971360381861574,1.0,0.922400939289702,0.0,0.2,0.0,1.0,0.0,0.0,1.0
0.3571428571428571,0.06376971622523642,0.29832935560859175,0.0,0.9016212048250608,0.0,0.8,1.0,0.0,0.0,0.0,1.0
0.1964285714285714,0.0,0.5059665871121717,0.0,0.6622040904906418,0.3333333333333333,0.2,1.0,0.0,0.0,0.0,1.0
0.3571428571428571,0.0,0.6348448687350834,1.0,0.4741071272306505,0.3333333333333333,0.1,1.0,0.0,0.0,0.0,1.0
0.4464285714285714,0.0,0.6730310262529833,0.0,0.30659572989220474,0.0,0.8,1.0,0.0,0.0,0.0,1.0
0.3214285714285714,0.07698697397812612,0.7780429594272076,1.0,0.6293547033741722,0.0,0.4,0.0,1.0,0.0,1.0,0.0
0.375,0.0,0.675417661097852,0.0,0.756690563948857,0.3333333333333333,0.1,1.0,0.0,0.0,1.0,0.0
0.4464285714285714,0.0831509725327099,0.467780429594272,1.0,0.11740876253682225,0.0,0.4,0.0,1.0,0.0,1.0,0.0
0.14285714285714285,0.08013785791012115,0.2935560859188544,1.0,0.6498288586560016,0.0,0.6000000000000001,0.0,0.0,1.0,0.0,1.0
0.7142857142857142,0.0,0.305489260143198,1.0,0.884580477435595,0.0,0.9,0.0,0.0,1.0,0.0,1.0
0.2857142857142857,0.0720099788896191,0.4606205250596658,0.0,0.690263970209155,0.3333333333333333,0.9,0.0,1.0,0.0,1.0,0.0
0.5535714285714286,0.07190984687575451,0.7494033412887828,0.0,0.3945581803062192,1.0,0.9,0.0,1.0,0.0,0.0,1.0
0.2142857142857143,0.07969721942263573,0.4343675417661097,1.0,0.655874235989537,0.3333333333333333,0.4,0.0,1.0,0.0,1.0,0.0
0.3392857142857143,0.0,0.39618138424821003,1.0,0.7278236071544831,0.3333333333333333,0.30000000000000004,1.0,0.0,0.0,0.0,1.0
0.1964285714285714,0.0,0.60381861575179,1.0,0.13379412733916088,0.0,0.2,1.0,0.0,0.0,0.0,1.0
0.2857142857142857,0.0,0.6085918854415273,0.0,0.24475997457757215,0.3333333333333333,0.2,1.0,0.0,0.0,0.0,1.0
0.6964285714285714,0.0,0.2720763723150357,1.0,0.672664239434866,0.0,0.5,1.0,0.0,0.0,0.0,1.0
0.2142857142857143,0.0,0.5441527446300716,0.0,0.47487395046226916,0.3333333333333333,0.5,0.0,0.0,1.0,1.0,0.0
0.1607142857142857,0.0,0.36992840095465396,0.0,0.47389185667231215,0.3333333333333333,0.6000000000000001,1.0,0.0,0.0,0.0,1.0
0.2857142857142857,0.0,0.4081145584725536,1.0,0.5285930306344255,0.3333333333333333,0.1,1.0,0.0,0.0,0.0,1.0
0.2857142857142857,0.0,0.6634844868735084,1.0,0.4575588968746515,0.3333333333333333,0.8,0.0,0.0,1.0,0.0,1.0
0.5714285714285714,0.0851169719723644,0.4486873508353222,1.0,0.8758309918597225,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.2857142857142857,0.09217123363133307,0.9928400954653935,0.0,0.8993580386926951,0.0,0.4,1.0,0.0,0.0,0.0,1.0
0.375,0.07356383493619591,0.4343675417661097,1.0,0.4736833367586604,0.0,0.30000000000000004,1.0,0.0,0.0,0.0,1.0
0.3214285714285714,0.08547244332282501,0.2816229116945106,0.0,0.9964906648584939,0.3333333333333333,0.1,0.0,1.0,0.0,1.0,0.0
0.4107142857142857,0.0,0.4200477326968972,0.0,0.3684182839461168,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,1.0
0.25,0.0,0.60381861575179,0.0,0.5011700617408963,0.3333333333333333,0.7000000000000001,1.0,0.0,0.0,0.0,1.0
0.1607142857142857,0.08547974267711189,0.6682577565632457,0.0,0.587861190743716,0.0,0.2,1.0,0.0,0.0,0.0,1.0
0.4464285714285714,0.07947862897332937,0.6921241050119331,0.0,0.7076756330229537,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,1.0
0.6071428571428571,0.043217633885734776,0.3627684964200477,0.0,0.719422054806234,0.6666666666666667,0.6000000000000001,0.0,0.0,1.0,0.0,1.0
0.4464285714285714,0.0,0.31264916467780424,1.0,0.004062487967600906,0.0,0.4,1.0,0.0,0.0,0.0,1.0
0.2857142857142857,0.0,0.7589498806682577,0.0,0.7347908725283264,0.3333333333333333,0.2,1.0,0.0,0.0,0.0,1.0
0.4642857142857143,0.0,0.33412887828162274,0.0,0.5223372832105466,0.3333333333333333,0.1,0.0,0.0,1.0,0.0,1.0
0.4821428571428571,0.0,0.24821002386634827,1.0,0.7635062148435174,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,1.0
0.1964285714285714,0.0,0.7613365155131264,1.0,0.5520243183223997,0.0,0.9,1.0,0.0,0.0,0.0,1.0
0.5714285714285714,0.0,0.6062052505966586,1.0,0.8629589625809265,0.0,0.4,1.0,0.0,0.0,0.0,1.0
0.3571428571428571,0.0,1.0,1.0,0.7683298755031105,0.3333333333333333,0.6000000000000001,1.0,0.0,0.0,0.0,1.0
0.4285714285714286,0.0,0.6324582338902147,0.0,0.5239250848456027,0.3333333333333333,0.9,1.0,0.0,0.0,0.0,1.0
0.4642857142857143,0.0,0.7470167064439139,1.0,0.8525945727817006,0.3333333333333333,0.1,1.0,0.0,0.0,1.0,0.0
0.1607142857142857,0.06210755240777305,0.60381861575179,1.0,0.049469974382553523,0.3333333333333333,0.8,0.0,1.0,0.0,1.0,0.0
0.5178571428571428,0.08944164729906663,0.5489260143198089,0.0,0.3617339955965795,0.0,0.30000000000000004,0.0,1.0,0.0,0.0,1.0
0.3928571428571428,0.0,0.3627684964200477,1.0,0.8399453647823366,0.0,0.7000000000000001,0.0,0.0,1.0,0.0,1.0
0.2678571428571429,0.08763346037931502,0.7684964200477327,1.0,0.809248433225373,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,1.0
0.2857142857142857,0.08287028354713899,0.4200477326968972,1.0,0.8990169061145339,0.0,0.2,1.0,0.0,0.0,0.0,1.0
0.3571428571428571,0.0,0.34606205250596656,1.0,0.4152724585197886,0.3333333333333333,0.2,0.0,0.0,1.0,1.0,0.0
0.1607142857142857,0.0,0.15751789976133646,0.0,0.9347438180346221,0.3333333333333333,0.1,1.0,0.0,0.0,0.0,1.0
0.3214285714285714,0.0778728850826278,1.0,1.0,1.0,0.0,0.30000000000000004,1.0,0.0,0.0,0.0,1.0
0.4821428571428571,0.07986089063479519,0.3245823389021478,0.0,0.7335875076069764,0.0,0.1,0.0,1.0,0.0,1.0,0.0
0.2857142857142857,0.0,0.4105011933174223,1.0,0.932476851539322,0.3333333333333333,0.4,1.0,0.0,0.0,0.0,1.0
0.1785714285714286,0.0,0.5823389021479712,0.0,0.7167387985552619,0.3333333333333333,0.4,1.0,0.0,0.0,1.0,0.0
0.2678571428571429,0.0,0.7303102625298328,1.0,0.5125796513567046,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.2142857142857143,0.057910753844535694,0.5918854415274462,1.0,0.7855025654950047,0.3333333333333333,0.4,0.0,1.0,0.0,0.0,1.0
0.3214285714285714,0.05969215645604056,0.630071599045346,0.0,0.14124503890121504,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.4464285714285714,0.05613911772104459,0.4367541766109784,0.0,0.8585637428374409,0.0,0.8,0.0,1.0,0.0,1.0,0.0
0.2321428571428571,0.0,0.5417661097852027,0.0,0.44294840157235016,0.3333333333333333,0.1,0.0,0.0,1.0,0.0,1.0
0.2857142857142857,0.0,0.29832935560859175,1.0,0.5393398069515639,0.0,0.6000000000000001,1.0,0.0,0.0,1.0,0.0
0.3928571428571428,0.0,0.5059665871121717,1.0,0.2990527095337605,0.3333333333333333,0.8,0.0,0.0,1.0,1.0,0.0
0.14285714285714285,0.08887797627419323,0.467780429594272,1.0,0.26394510675769534,0.0,0.7000000000000001,1.0,0.0,0.0,0.0,1.0
0.6428571428571428,0.0,0.3747016706443913,0.0,0.6753916499025657,0.0,0.30000000000000004,1.0,0.0,0.0,0.0,1.0
0.4821428571428571,0.061724828533905846,0.6085918854415273,1.0,0.9396605875861144,0.0,0.5,0.0,1.0,0.0,0.0,1.0
0.3392857142857143,0.0,0.24821002386634827,0.0,0.05026565036961029,0.3333333333333333,0.7000000000000001,1.0,0.0,0.0,1.0,0.0
0.5178571428571428,0.0,0.5656324582338901,0.0,0.3295039176241331,0.6666666666666667,0.4,1.0,0.0,0.0,1.0,0.0
0.5178571428571428,0.0,0.7136038186157516,1.0,0.6498288586560016,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,1.0
0.3392857142857143,0.07750800140690252,0.8186157517899761,1.0,0.3891423630956756,0.0,0.9,1.0,0.0,0.0,0.0,1.0
0.5535714285714286,0.0815938930048403,0.4797136038186156,0.0,0.7839814202256316,0.0,0.6000000000000001,0.0,1.0,0.0,1.0,0.0
0.1964285714285714,0.08131990910046875,0.5202863961813842,1.0,0.594309256533999,0.0,0.1,1.0,0.0,0.0,0.0,1.0
0.1607142857142857,0.07201116143303564,0.5250596658711217,1.0,0.7944534203016388,0.3333333333333333,0.8,0.0,1.0,0.0,0.0,1.0
0.4642857142857143,0.0,0.5632458233890214,1.0,0.7574237339665937,0.0,0.4,1.0,0.0,0.0,0.0,1.0
0.5,0.04935988444641943,0.5894988066825775,1.0,0.46330679579899875,0.0,0.2,0.0,0.0,1.0,1.0,0.0
0.3928571428571428,0.0,0.47494033412887826,1.0,0.91309120020962,0.3333333333333333,0.9,1.0,0.0,0.0,0.0,1.0
0.2857142857142857,0.0,0.7565632458233889,1.0,0.8175418252443107,0.3333333333333333,0.8,1.0,0.0,0.0,0.0,1.0
0.4107142857142857,0.0,0.7446300715990453,1.0,0.79470574439859,0.3333333333333333,0.7000000000000001,1.0,0.0,0.0,0.0,1.0
0.07142857142857145,0.0,0.7064439140811456,0.0,0.6747393876115169,0.3333333333333333,0.9,1.0,0.0,0.0,0.0,1.0
0.3392857142857143,0.0,0.5894988066825775,1.0,0.31895155987396795,0.3333333333333333,0.5,1.0,0.0,0.0,1.0,0.0
0.3571428571428571,0.0,0.22673031026252977,1.0,0.567984542523811,0.3333333333333333,0.2,0.0,0.0,1.0,1.0,0.0
0.4821428571428571,0.0,0.3245823389021478,0.0,0.5761322206270699,0.0,0.5,0.0,0.0,1.0,1.0,0.0
0.5,0.0,0.36992840095465396,1.0,0.779414384073679,0.6666666666666667,0.7000000000000001,0.0,0.0,1.0,0.0,1.0
0.3035714285714286,0.04557039105294134,0.6491646778042959,1.0,0.7586817041027417,0.0,0.6000000000000001,0.0,1.0,0.0,1.0,0.0
0.3928571428571428,0.0,0.675417661097852,1.0,0.7946080850721243,0.3333333333333333,0.4,0.0,0.0,1.0,0.0,1.0
0.4285714285714286,0.05710355691171475,0.34367541766109766,1.0,0.887647820366845,0.0,0.5,1.0,0.0,0.0,1.0,0.0
0.3571428571428571,0.0,0.6252983293556085,0.0,0.7167959040088329,0.3333333333333333,0.4,1.0,0.0,0.0,1.0,0.0
0.4464285714285714,0.09958671728336665,0.4200477326968972,1.0,0.31895155987396795,0.0,0.2,0.0,0.0,1.0,1.0,0.0
0.1785714285714286,0.0,0.39618138424821003,1.0,0.030234037350566977,0.0,0.5,1.0,0.0,0.0,1.0,0.0
0.5357142857142857,0.07213232711254268,0.665871121718377,0.0,0.8845936786963154,0.0,0.1,1.0,0.0,0.0,1.0,0.0
0.5178571428571428,0.0,0.6062052505966586,0.0,0.8006318603426626,0.3333333333333333,0.4,1.0,0.0,0.0,0.0,1.0
0.25,0.0,0.7780429594272076,1.0,0.4483163142080068,0.3333333333333333,0.6000000000000001,0.0,0.0,1.0,0.0,1.0
0.4107142857142857,0.048954854322116347,0.60381861575179,1.0,0.5891729660182548,0.3333333333333333,0.5,0.0,1.0,0.0,1.0,0.0
0.5178571428571428,0.0,0.6324582338902147,0.0,0.8238648790959536,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.25,0.04590138915716217,0.47255369928400937,0.0,0.4338209298988053,0.0,0.8,0.0,0.0,1.0,0.0,1.0
0.3035714285714286,0.0,0.4821002386634845,1.0,0.8026370518384506,0.3333333333333333,0.6000000000000001,1.0,0.0,0.0,1.0,0.0
0.2321428571428571,0.08445917769484446,0.233890214797136,0.0,0.7570210455098461,0.0,0.4,0.0,0.0,1.0,0.0,1.0
0.25,0.04897593000706801,0.24821002386634827,0.0,0.13392398974102024,0.0,0.9,0.0,0.0,1.0,0.0,1.0
0.6071428571428571,0.07080031501035734,0.665871121718377,1.0,0.5697490610353289,0.0,0.2,0.0,1.0,0.0,1.0,0.0
0.2678571428571429,0.0,0.5441527446300716,0.0,0.6565134970389671,0.0,0.5,1.0,0.0,0.0,1.0,0.0
0.3392857142857143,0.0,0.24821002386634827,1.0,0.41837935522842434,0.3333333333333333,0.4,0.0,0.0,1.0,1.0,0.0
0.3571428571428571,0.0,0.48687350835322185,0.0,0.04538548431375195,0.3333333333333333,0.6000000000000001,1.0,0.0,0.0,1.0,0.0
0.14285714285714285,0.0,0.6276849642004771,0.0,0.415403421026708,0.0,0.4,1.0,0.0,0.0,0.0,1.0
0.3928571428571428,0.0,0.7422434367541766,0.0,0.9040327351262044,0.3333333333333333,0.4,1.0,0.0,0.0,1.0,0.0
0.2142857142857143,0.0,0.5131264916467779,0.0,0.13005247001088602,0.0,0.6000000000000001,1.0,0.0,0.0,0.0,1.0
0.2321428571428571,0.08697265271704836,0.37231503579952263,0.0,0.9215940122281677,0.0,0.1,0.0,0.0,1.0,1.0,0.0
0.3214285714285714,0.0,0.60381861575179,0.0,0.33987130770988633,0.3333333333333333,0.1,1.0,0.0,0.0,1.0,0.0
0.6071428571428571,0.0,0.7756563245823389,1.0,0.4940897355697469,0.0,0.8,1.0,0.0,0.0,0.0,1.0
0.3928571428571428,0.0829623718646677,0.6085918854415273,1.0,0.38161189393587086,0.0,0.4,1.0,0.0,0.0,1.0,0.0
0.25,0.0,0.6491646778042959,1.0,0.7278236071544831,0.3333333333333333,0.8,0.0,0.0,1.0,0.0,1.0
0.375,0.042458152879909214,0.4940334128878281,1.0,0.46454791432581805,0.0,0.6000000000000001,0.0,0.0,1.0,1.0,0.0
0.2321428571428571,0.0,0.6801909307875895,1.0,0.6560640541171681,0.3333333333333333,0.30000000000000004,1.0,0.0,0.0,1.0,0.0
